2017-12-9-21-26-14    UserID [0]    Transaction Complete 
2017-12-9-21-26-14    UserID [4]    Transaction Complete 
2017-12-9-21-26-14    UserID [3]    Transaction Complete 
2017-12-9-21-26-14    UserID [5]    Transaction Complete 
2017-12-9-21-26-14    UserID [6]    Transaction Complete 
2017-12-9-21-26-14    UserID [9]    Transaction Complete 
2017-12-9-21-26-14    UserID [8]    Transaction Complete 
2017-12-9-21-26-14    UserID [2]    Transaction Complete 
2017-12-9-21-26-14    UserID [7]    Transaction Complete 
2017-12-9-21-26-14    UserID [1]    Transaction Complete 
2017-12-9-21-26-14    UserID [0]    Transaction Complete 
2017-12-9-21-26-14    UserID [6]    Transaction Complete 
2017-12-9-21-26-14    UserID [5]    Transaction Complete 
2017-12-9-21-26-14    UserID [3]    Transaction Complete 
2017-12-9-21-26-14    UserID [2]    Transaction Complete 
2017-12-9-21-26-14    UserID [9]    Transaction Complete 
2017-12-9-21-26-14    UserID [4]    Transaction Complete 
2017-12-9-21-26-14    UserID [7]    Transaction Complete 
2017-12-9-21-26-14    UserID [8]    Transaction Complete 
2017-12-9-21-26-14    UserID [1]    Transaction Complete 
2017-12-9-21-26-14    UserID [0]    Transaction Complete 
2017-12-9-21-26-14    UserID [8]    Transaction Complete 
2017-12-9-21-26-14    UserID [6]    Transaction Complete 
2017-12-9-21-26-14    UserID [4]    Transaction Complete 
2017-12-9-21-26-14    UserID [2]    Transaction Complete 
2017-12-9-21-26-14    UserID [7]    Transaction Complete 
2017-12-9-21-26-14    UserID [5]    Transaction Complete 
2017-12-9-21-26-14    UserID [3]    Transaction Complete 
2017-12-9-21-26-14    UserID [9]    Transaction Complete 
2017-12-9-21-26-15    UserID [1]    Transaction Complete 
2017-12-9-21-26-15    UserID [0]    Transaction Complete 
2017-12-9-21-26-15    UserID [8]    Transaction Complete 
2017-12-9-21-26-15    UserID [6]    Transaction Complete 
2017-12-9-21-26-15    UserID [7]    Transaction Complete 
2017-12-9-21-26-15    UserID [2]    Transaction Complete 
2017-12-9-21-26-15    UserID [5]    Transaction Complete 
2017-12-9-21-26-15    UserID [3]    Transaction Complete 
2017-12-9-21-26-15    UserID [1]    Transaction Complete 
2017-12-9-21-26-15    UserID [4]    Transaction Complete 
2017-12-9-21-26-15    UserID [9]    Transaction Complete 
2017-12-9-21-26-15    UserID [0]    Transaction Complete 
2017-12-9-21-26-15    UserID [8]    Transaction Complete 
2017-12-9-21-26-15    UserID [6]    Transaction Complete 
2017-12-9-21-26-15    UserID [4]    Transaction Complete 
2017-12-9-21-26-15    UserID [2]    Transaction Complete 
2017-12-9-21-26-15    UserID [3]    Transaction Complete 
2017-12-9-21-26-15    UserID [9]    Transaction Complete 
2017-12-9-21-26-15    UserID [5]    Transaction Complete 
2017-12-9-21-26-15    UserID [1]    Transaction Complete 
2017-12-9-21-26-15    UserID [7]    Transaction Complete 
2017-12-9-21-26-15    UserID [0]    Transaction Complete 
2017-12-9-21-26-15    UserID [8]    Transaction Complete 
2017-12-9-21-26-16    UserID [4]    Transaction Complete 
2017-12-9-21-26-16    UserID [5]    Transaction Complete 
2017-12-9-21-26-16    UserID [9]    Transaction Complete 
2017-12-9-21-26-16    UserID [6]    Transaction Complete 
2017-12-9-21-26-16    UserID [2]    Transaction Complete 
2017-12-9-21-26-16    UserID [1]    Transaction Complete 
2017-12-9-21-26-16    UserID [3]    Transaction Complete 
2017-12-9-21-26-16    UserID [7]    Transaction Complete 
2017-12-9-21-26-16    UserID [0]    Transaction Complete 
2017-12-9-21-26-16    UserID [8]    Transaction Complete 
2017-12-9-21-26-16    UserID [4]    Transaction Complete 
2017-12-9-21-26-16    UserID [5]    Transaction Complete 
2017-12-9-21-26-16    UserID [9]    Transaction Complete 
2017-12-9-21-26-16    UserID [3]    Transaction Complete 
2017-12-9-21-26-16    UserID [0]    Transaction Complete 
2017-12-9-21-26-16    UserID [7]    Transaction Complete 
2017-12-9-21-26-16    UserID [2]    Transaction Complete 
2017-12-9-21-26-16    UserID [6]    Transaction Complete 
2017-12-9-21-26-16    UserID [8]    Transaction Complete 
2017-12-9-21-26-16    UserID [1]    Transaction Complete 
2017-12-9-21-26-16    UserID [4]    Transaction Complete 
2017-12-9-21-26-16    UserID [5]    Transaction Complete 
2017-12-9-21-26-16    UserID [1]    Transaction Complete 
2017-12-9-21-26-16    UserID [2]    Transaction Complete 
2017-12-9-21-26-16    UserID [6]    Transaction Complete 
2017-12-9-21-26-16    UserID [7]    Transaction Complete 
2017-12-9-21-26-16    UserID [9]    Transaction Complete 
2017-12-9-21-26-16    UserID [3]    Transaction Complete 
2017-12-9-21-26-16    UserID [8]    Transaction Complete 
2017-12-9-21-26-16    UserID [0]    Transaction Complete 
2017-12-9-21-26-16    UserID [4]    Transaction Complete 
2017-12-9-21-26-16    UserID [5]    Transaction Complete 
2017-12-9-21-26-17    UserID [1]    Transaction Complete 
2017-12-9-21-26-17    UserID [9]    Transaction Complete 
2017-12-9-21-26-17    UserID [6]    Transaction Complete 
2017-12-9-21-26-17    UserID [2]    Transaction Complete 
2017-12-9-21-26-17    UserID [7]    Transaction Complete 
2017-12-9-21-26-17    UserID [4]    Transaction Complete 
2017-12-9-21-26-17    UserID [0]    Transaction Complete 
2017-12-9-21-26-17    UserID [3]    Transaction Complete 
2017-12-9-21-26-17    UserID [8]    Transaction Complete 
2017-12-9-21-26-17    UserID [5]    Transaction Complete 
2017-12-9-21-26-17    UserID [1]    Transaction Complete 
2017-12-9-21-26-17    UserID [9]    Transaction Complete 
2017-12-9-21-26-17    UserID [8]    Transaction Complete 
2017-12-9-21-26-17    UserID [6]    Transaction Complete 
2017-12-9-21-26-17    UserID [4]    Transaction Complete 
2017-12-9-21-26-17    UserID [7]    Transaction Complete 
2017-12-9-21-26-17    UserID [5]    Transaction Complete 
2017-12-9-21-26-17    UserID [2]    Transaction Complete 
2017-12-9-21-26-17    UserID [0]    Transaction Complete 
2017-12-9-21-26-17    UserID [3]    Transaction Complete 
2017-12-9-21-26-17    UserID [1]    Transaction Complete 
2017-12-9-21-26-17    UserID [9]    Transaction Complete 
2017-12-9-21-26-17    UserID [7]    Transaction Complete 
2017-12-9-21-26-17    UserID [0]    Transaction Complete 
2017-12-9-21-26-17    UserID [2]    Transaction Complete 
2017-12-9-21-26-17    UserID [8]    Transaction Complete 
2017-12-9-21-26-17    UserID [6]    Transaction Complete 
2017-12-9-21-26-17    UserID [3]    Transaction Complete 
2017-12-9-21-26-17    UserID [4]    Transaction Complete 
2017-12-9-21-26-17    UserID [5]    Transaction Complete 
2017-12-9-21-26-17    UserID [1]    Transaction Complete 
2017-12-9-21-26-17    UserID [9]    Transaction Complete 
2017-12-9-21-26-18    UserID [7]    Transaction Complete 
2017-12-9-21-26-18    UserID [1]    Transaction Complete 
2017-12-9-21-26-18    UserID [5]    Transaction Complete 
2017-12-9-21-26-18    UserID [4]    Transaction Complete 
2017-12-9-21-26-18    UserID [2]    Transaction Complete 
2017-12-9-21-26-18    UserID [8]    Transaction Complete 
2017-12-9-21-26-18    UserID [0]    Transaction Complete 
2017-12-9-21-26-18    UserID [6]    Transaction Complete 
2017-12-9-21-26-18    UserID [3]    Transaction Complete 
2017-12-9-21-26-18    UserID [9]    Transaction Complete 
2017-12-9-21-26-18    UserID [7]    Transaction Complete 
2017-12-9-21-26-18    UserID [1]    Transaction Complete 
2017-12-9-21-26-18    UserID [4]    Transaction Complete 
2017-12-9-21-26-18    UserID [8]    Transaction Complete 
2017-12-9-21-26-18    UserID [5]    Transaction Complete 
2017-12-9-21-26-18    UserID [2]    Transaction Complete 
2017-12-9-21-26-18    UserID [0]    Transaction Complete 
2017-12-9-21-26-18    UserID [9]    Transaction Complete 
2017-12-9-21-26-18    UserID [3]    Transaction Complete 
2017-12-9-21-26-18    UserID [6]    Transaction Complete 
2017-12-9-21-26-18    UserID [7]    Transaction Complete 
2017-12-9-21-26-18    UserID [3]    Transaction Complete 
2017-12-9-21-26-18    UserID [4]    Transaction Complete 
2017-12-9-21-26-18    UserID [6]    Transaction Complete 
2017-12-9-21-26-18    UserID [2]    Transaction Complete 
2017-12-9-21-26-18    UserID [1]    Transaction Complete 
2017-12-9-21-26-18    UserID [8]    Transaction Complete 
2017-12-9-21-26-18    UserID [0]    Transaction Complete 
2017-12-9-21-26-18    UserID [5]    Transaction Complete 
2017-12-9-21-26-18    UserID [9]    Transaction Complete 
2017-12-9-21-26-18    UserID [7]    Transaction Complete 
2017-12-9-21-26-19    UserID [3]    Transaction Complete 
2017-12-9-21-26-19    UserID [5]    Transaction Complete 
2017-12-9-21-26-19    UserID [6]    Transaction Complete 
2017-12-9-21-26-19    UserID [4]    Transaction Complete 
2017-12-9-21-26-19    UserID [7]    Transaction Complete 
2017-12-9-21-26-19    UserID [0]    Transaction Complete 
2017-12-9-21-26-19    UserID [2]    Transaction Complete 
2017-12-9-21-26-19    UserID [9]    Transaction Complete 
2017-12-9-21-26-19    UserID [1]    Transaction Complete 
2017-12-9-21-26-19    UserID [8]    Transaction Complete 
2017-12-9-21-26-19    UserID [3]    Transaction Complete 
2017-12-9-21-26-19    UserID [1]    Transaction Complete 
2017-12-9-21-26-19    UserID [7]    Transaction Complete 
2017-12-9-21-26-19    UserID [8]    Transaction Complete 
2017-12-9-21-26-19    UserID [4]    Transaction Complete 
2017-12-9-21-26-19    UserID [9]    Transaction Complete 
2017-12-9-21-26-19    UserID [0]    Transaction Complete 
2017-12-9-21-26-19    UserID [2]    Transaction Complete 
2017-12-9-21-26-19    UserID [5]    Transaction Complete 
2017-12-9-21-26-19    UserID [6]    Transaction Complete 
2017-12-9-21-26-19    UserID [3]    Transaction Complete 
2017-12-9-21-26-20    UserID [1]    Transaction Complete 
2017-12-9-21-26-20    UserID [4]    Transaction Complete 
2017-12-9-21-26-20    UserID [0]    Transaction Complete 
2017-12-9-21-26-20    UserID [7]    Transaction Complete 
2017-12-9-21-26-20    UserID [5]    Transaction Complete 
2017-12-9-21-26-20    UserID [2]    Transaction Complete 
2017-12-9-21-26-20    UserID [9]    Transaction Complete 
2017-12-9-21-26-20    UserID [8]    Transaction Complete 
2017-12-9-21-26-20    UserID [6]    Transaction Complete 
2017-12-9-21-26-20    UserID [3]    Transaction Complete 
2017-12-9-21-26-20    UserID [1]    Transaction Complete 
2017-12-9-21-26-20    UserID [0]    Transaction Complete 
2017-12-9-21-26-20    UserID [2]    Transaction Complete 
2017-12-9-21-26-20    UserID [7]    Transaction Complete 
2017-12-9-21-26-20    UserID [5]    Transaction Complete 
2017-12-9-21-26-20    UserID [3]    Transaction Complete 
2017-12-9-21-26-20    UserID [4]    Transaction Complete 
2017-12-9-21-26-20    UserID [9]    Transaction Complete 
2017-12-9-21-26-20    UserID [8]    Transaction Complete 
2017-12-9-21-26-20    UserID [6]    Transaction Complete 
2017-12-9-21-26-20    UserID [1]    Transaction Complete 
2017-12-9-21-26-20    UserID [6]    Transaction Complete 
2017-12-9-21-26-20    UserID [4]    Transaction Complete 
2017-12-9-21-26-20    UserID [3]    Transaction Complete 
2017-12-9-21-26-20    UserID [7]    Transaction Complete 
2017-12-9-21-26-20    UserID [0]    Transaction Complete 
2017-12-9-21-26-20    UserID [2]    Transaction Complete 
2017-12-9-21-26-20    UserID [9]    Transaction Complete 
2017-12-9-21-26-20    UserID [8]    Transaction Complete 
2017-12-9-21-26-20    UserID [5]    Transaction Complete 
2017-12-9-21-26-20    UserID [1]    Transaction Complete 
2017-12-9-21-26-21    UserID [7]    Transaction Complete 
2017-12-9-21-26-21    UserID [8]    Transaction Complete 
2017-12-9-21-26-21    UserID [2]    Transaction Complete 
2017-12-9-21-26-21    UserID [0]    Transaction Complete 
2017-12-9-21-26-21    UserID [4]    Transaction Complete 
2017-12-9-21-26-21    UserID [6]    Transaction Complete 
2017-12-9-21-26-21    UserID [5]    Transaction Complete 
2017-12-9-21-26-21    UserID [3]    Transaction Complete 
2017-12-9-21-26-21    UserID [1]    Transaction Complete 
2017-12-9-21-26-21    UserID [9]    Transaction Complete 
2017-12-9-21-26-21    UserID [7]    Transaction Complete 
2017-12-9-21-26-21    UserID [3]    Transaction Complete 
2017-12-9-21-26-21    UserID [0]    Transaction Complete 
2017-12-9-21-26-21    UserID [1]    Transaction Complete 
2017-12-9-21-26-21    UserID [4]    Transaction Complete 
2017-12-9-21-26-21    UserID [6]    Transaction Complete 
2017-12-9-21-26-21    UserID [2]    Transaction Complete 
2017-12-9-21-26-21    UserID [9]    Transaction Complete 
2017-12-9-21-26-21    UserID [5]    Transaction Complete 
2017-12-9-21-26-21    UserID [8]    Transaction Complete 
2017-12-9-21-26-21    UserID [7]    Transaction Complete 
2017-12-9-21-26-21    UserID [9]    Transaction Complete 
2017-12-9-21-26-21    UserID [0]    Transaction Complete 
2017-12-9-21-26-21    UserID [3]    Transaction Complete 
2017-12-9-21-26-21    UserID [1]    Transaction Complete 
2017-12-9-21-26-21    UserID [8]    Transaction Complete 
2017-12-9-21-26-21    UserID [5]    Transaction Complete 
2017-12-9-21-26-21    UserID [6]    Transaction Complete 
2017-12-9-21-26-21    UserID [2]    Transaction Complete 
2017-12-9-21-26-21    UserID [4]    Transaction Complete 
2017-12-9-21-26-21    UserID [7]    Transaction Complete 
2017-12-9-21-26-22    UserID [0]    Transaction Complete 
2017-12-9-21-26-22    UserID [9]    Transaction Complete 
2017-12-9-21-26-22    UserID [3]    Transaction Complete 
2017-12-9-21-26-22    UserID [1]    Transaction Complete 
2017-12-9-21-26-22    UserID [8]    Transaction Complete 
2017-12-9-21-26-22    UserID [2]    Transaction Complete 
2017-12-9-21-26-22    UserID [4]    Transaction Complete 
2017-12-9-21-26-22    UserID [6]    Transaction Complete 
2017-12-9-21-26-22    UserID [7]    Transaction Complete 
2017-12-9-21-26-22    UserID [5]    Transaction Complete 
2017-12-9-21-26-22    UserID [0]    Transaction Complete 
2017-12-9-21-26-22    UserID [3]    Transaction Complete 
2017-12-9-21-26-22    UserID [7]    Transaction Complete 
2017-12-9-21-26-22    UserID [1]    Transaction Complete 
2017-12-9-21-26-22    UserID [4]    Transaction Complete 
2017-12-9-21-26-22    UserID [5]    Transaction Complete 
2017-12-9-21-26-22    UserID [6]    Transaction Complete 
2017-12-9-21-26-22    UserID [8]    Transaction Complete 
2017-12-9-21-26-22    UserID [9]    Transaction Complete 
2017-12-9-21-26-22    UserID [2]    Transaction Complete 
2017-12-9-21-26-23    UserID [1]    Transaction Complete 
2017-12-9-21-26-23    UserID [5]    Transaction Complete 
2017-12-9-21-26-23    UserID [8]    Transaction Complete 
2017-12-9-21-26-23    UserID [0]    Transaction Complete 
2017-12-9-21-26-23    UserID [2]    Transaction Complete 
2017-12-9-21-26-23    UserID [7]    Transaction Complete 
2017-12-9-21-26-23    UserID [6]    Transaction Complete 
2017-12-9-21-26-23    UserID [9]    Transaction Complete 
2017-12-9-21-26-23    UserID [4]    Transaction Complete 
2017-12-9-21-26-23    UserID [3]    Transaction Complete 
2017-12-9-21-26-23    UserID [8]    Transaction Complete 
2017-12-9-21-26-23    UserID [5]    Transaction Complete 
2017-12-9-21-26-23    UserID [2]    Transaction Complete 
2017-12-9-21-26-23    UserID [9]    Transaction Complete 
2017-12-9-21-26-23    UserID [4]    Transaction Complete 
2017-12-9-21-26-23    UserID [6]    Transaction Complete 
2017-12-9-21-26-23    UserID [7]    Transaction Complete 
2017-12-9-21-26-23    UserID [0]    Transaction Complete 
2017-12-9-21-26-23    UserID [1]    Transaction Complete 
2017-12-9-21-26-23    UserID [3]    Transaction Complete 
2017-12-9-21-26-23    UserID [5]    Transaction Complete 
2017-12-9-21-26-23    UserID [2]    Transaction Complete 
2017-12-9-21-26-23    UserID [4]    Transaction Complete 
2017-12-9-21-26-23    UserID [3]    Transaction Complete 
2017-12-9-21-26-23    UserID [1]    Transaction Complete 
2017-12-9-21-26-23    UserID [6]    Transaction Complete 
2017-12-9-21-26-23    UserID [8]    Transaction Complete 
2017-12-9-21-26-23    UserID [9]    Transaction Complete 
2017-12-9-21-26-23    UserID [7]    Transaction Complete 
2017-12-9-21-26-23    UserID [0]    Transaction Complete 
2017-12-9-21-26-24    UserID [6]    Transaction Complete 
2017-12-9-21-26-24    UserID [5]    Transaction Complete 
2017-12-9-21-26-24    UserID [4]    Transaction Complete 
2017-12-9-21-26-24    UserID [1]    Transaction Complete 
2017-12-9-21-26-24    UserID [2]    Transaction Complete 
2017-12-9-21-26-24    UserID [8]    Transaction Complete 
2017-12-9-21-26-24    UserID [3]    Transaction Complete 
2017-12-9-21-26-24    UserID [0]    Transaction Complete 
2017-12-9-21-26-24    UserID [7]    Transaction Complete 
2017-12-9-21-26-24    UserID [9]    Transaction Complete 
2017-12-9-21-26-24    UserID [6]    Transaction Complete 
2017-12-9-21-26-24    UserID [4]    Transaction Complete 
2017-12-9-21-26-24    UserID [5]    Transaction Complete 
2017-12-9-21-26-24    UserID [2]    Transaction Complete 
2017-12-9-21-26-24    UserID [8]    Transaction Complete 
2017-12-9-21-26-24    UserID [9]    Transaction Complete 
2017-12-9-21-26-24    UserID [7]    Transaction Complete 
2017-12-9-21-26-24    UserID [0]    Transaction Complete 
2017-12-9-21-26-24    UserID [1]    Transaction Complete 
2017-12-9-21-26-24    UserID [3]    Transaction Complete 
2017-12-9-21-26-24    UserID [6]    Transaction Complete 
2017-12-9-21-26-24    UserID [9]    Transaction Complete 
2017-12-9-21-26-24    UserID [2]    Transaction Complete 
2017-12-9-21-26-24    UserID [5]    Transaction Complete 
2017-12-9-21-26-24    UserID [1]    Transaction Complete 
2017-12-9-21-26-24    UserID [4]    Transaction Complete 
2017-12-9-21-26-24    UserID [8]    Transaction Complete 
2017-12-9-21-26-24    UserID [3]    Transaction Complete 
2017-12-9-21-26-24    UserID [7]    Transaction Complete 
2017-12-9-21-26-24    UserID [0]    Transaction Complete 
2017-12-9-21-26-24    UserID [6]    Transaction Complete 
2017-12-9-21-26-25    UserID [0]    Transaction Complete 
2017-12-9-21-26-25    UserID [2]    Transaction Complete 
2017-12-9-21-26-25    UserID [7]    Transaction Complete 
2017-12-9-21-26-25    UserID [5]    Transaction Complete 
2017-12-9-21-26-25    UserID [9]    Transaction Complete 
2017-12-9-21-26-25    UserID [1]    Transaction Complete 
2017-12-9-21-26-25    UserID [8]    Transaction Complete 
2017-12-9-21-26-25    UserID [4]    Transaction Complete 
2017-12-9-21-26-25    UserID [3]    Transaction Complete 
2017-12-9-21-26-25    UserID [6]    Transaction Complete 
2017-12-9-21-26-25    UserID [9]    Transaction Complete 
2017-12-9-21-26-25    UserID [2]    Transaction Complete 
2017-12-9-21-26-25    UserID [3]    Transaction Complete 
2017-12-9-21-26-25    UserID [4]    Transaction Complete 
2017-12-9-21-26-25    UserID [5]    Transaction Complete 
2017-12-9-21-26-25    UserID [0]    Transaction Complete 
2017-12-9-21-26-25    UserID [8]    Transaction Complete 
2017-12-9-21-26-25    UserID [1]    Transaction Complete 
2017-12-9-21-26-25    UserID [7]    Transaction Complete 
2017-12-9-21-26-25    UserID [6]    Transaction Complete 
2017-12-9-21-26-25    UserID [0]    Transaction Complete 
2017-12-9-21-26-25    UserID [1]    Transaction Complete 
2017-12-9-21-26-25    UserID [3]    Transaction Complete 
2017-12-9-21-26-25    UserID [8]    Transaction Complete 
2017-12-9-21-26-25    UserID [2]    Transaction Complete 
2017-12-9-21-26-25    UserID [5]    Transaction Complete 
2017-12-9-21-26-25    UserID [9]    Transaction Complete 
2017-12-9-21-26-26    UserID [7]    Transaction Complete 
2017-12-9-21-26-26    UserID [4]    Transaction Complete 
2017-12-9-21-26-26    UserID [6]    Transaction Complete 
2017-12-9-21-26-26    UserID [0]    Transaction Complete 
2017-12-9-21-26-26    UserID [1]    Transaction Complete 
2017-12-9-21-26-26    UserID [5]    Transaction Complete 
2017-12-9-21-26-26    UserID [9]    Transaction Complete 
2017-12-9-21-26-26    UserID [6]    Transaction Complete 
2017-12-9-21-26-26    UserID [8]    Transaction Complete 
2017-12-9-21-26-26    UserID [4]    Transaction Complete 
2017-12-9-21-26-26    UserID [3]    Transaction Complete 
2017-12-9-21-26-26    UserID [2]    Transaction Complete 
2017-12-9-21-26-26    UserID [7]    Transaction Complete 
2017-12-9-21-26-26    UserID [0]    Transaction Complete 
2017-12-9-21-26-26    UserID [1]    Transaction Complete 
2017-12-9-21-26-26    UserID [8]    Transaction Complete 
2017-12-9-21-26-26    UserID [2]    Transaction Complete 
2017-12-9-21-26-26    UserID [3]    Transaction Complete 
2017-12-9-21-26-26    UserID [4]    Transaction Complete 
2017-12-9-21-26-26    UserID [7]    Transaction Complete 
2017-12-9-21-26-26    UserID [6]    Transaction Complete 
2017-12-9-21-26-26    UserID [9]    Transaction Complete 
2017-12-9-21-26-26    UserID [5]    Transaction Complete 
2017-12-9-21-26-26    UserID [0]    Transaction Complete 
2017-12-9-21-26-26    UserID [1]    Transaction Complete 
2017-12-9-21-26-26    UserID [2]    Transaction Complete 
2017-12-9-21-26-27    UserID [8]    Transaction Complete 
2017-12-9-21-26-27    UserID [5]    Transaction Complete 
2017-12-9-21-26-27    UserID [7]    Transaction Complete 
2017-12-9-21-26-27    UserID [3]    Transaction Complete 
2017-12-9-21-26-27    UserID [6]    Transaction Complete 
2017-12-9-21-26-27    UserID [4]    Transaction Complete 
2017-12-9-21-26-27    UserID [9]    Transaction Complete 
2017-12-9-21-26-27    UserID [0]    Transaction Complete 
2017-12-9-21-26-27    UserID [1]    Transaction Complete 
2017-12-9-21-26-27    UserID [2]    Transaction Complete 
2017-12-9-21-26-27    UserID [8]    Transaction Complete 
2017-12-9-21-26-27    UserID [3]    Transaction Complete 
2017-12-9-21-26-27    UserID [0]    Transaction Complete 
2017-12-9-21-26-27    UserID [9]    Transaction Complete 
2017-12-9-21-26-27    UserID [5]    Transaction Complete 
2017-12-9-21-26-27    UserID [4]    Transaction Complete 
2017-12-9-21-26-27    UserID [7]    Transaction Complete 
2017-12-9-21-26-27    UserID [1]    Transaction Complete 
2017-12-9-21-26-27    UserID [6]    Transaction Complete 
2017-12-9-21-26-27    UserID [2]    Transaction Complete 
2017-12-9-21-26-27    UserID [8]    Transaction Complete 
2017-12-9-21-26-27    UserID [3]    Transaction Complete 
2017-12-9-21-26-27    UserID [7]    Transaction Complete 
2017-12-9-21-26-27    UserID [9]    Transaction Complete 
2017-12-9-21-26-27    UserID [5]    Transaction Complete 
2017-12-9-21-26-27    UserID [1]    Transaction Complete 
2017-12-9-21-26-27    UserID [4]    Transaction Complete 
2017-12-9-21-26-27    UserID [0]    Transaction Complete 
2017-12-9-21-26-27    UserID [6]    Transaction Complete 
2017-12-9-21-26-27    UserID [8]    Transaction Complete 
2017-12-9-21-26-27    UserID [2]    Transaction Complete 
2017-12-9-21-26-27    UserID [3]    Transaction Complete 
2017-12-9-21-26-28    UserID [6]    Transaction Complete 
2017-12-9-21-26-28    UserID [8]    Transaction Complete 
2017-12-9-21-26-28    UserID [4]    Transaction Complete 
2017-12-9-21-26-28    UserID [2]    Transaction Complete 
2017-12-9-21-26-28    UserID [5]    Transaction Complete 
2017-12-9-21-26-28    UserID [1]    Transaction Complete 
2017-12-9-21-26-28    UserID [7]    Transaction Complete 
2017-12-9-21-26-28    UserID [0]    Transaction Complete 
2017-12-9-21-26-28    UserID [9]    Transaction Complete 
2017-12-9-21-26-28    UserID [3]    Transaction Complete 
2017-12-9-21-26-28    UserID [9]    Transaction Complete 
2017-12-9-21-26-28    UserID [2]    Transaction Complete 
2017-12-9-21-26-28    UserID [1]    Transaction Complete 
2017-12-9-21-26-28    UserID [5]    Transaction Complete 
2017-12-9-21-26-28    UserID [6]    Transaction Complete 
2017-12-9-21-26-28    UserID [7]    Transaction Complete 
2017-12-9-21-26-28    UserID [0]    Transaction Complete 
2017-12-9-21-26-28    UserID [8]    Transaction Complete 
2017-12-9-21-26-28    UserID [3]    Transaction Complete 
2017-12-9-21-26-28    UserID [4]    Transaction Complete 
2017-12-9-21-26-28    UserID [9]    Transaction Complete 
2017-12-9-21-26-28    UserID [0]    Transaction Complete 
2017-12-9-21-26-28    UserID [5]    Transaction Complete 
2017-12-9-21-26-28    UserID [2]    Transaction Complete 
2017-12-9-21-26-28    UserID [6]    Transaction Complete 
2017-12-9-21-26-28    UserID [1]    Transaction Complete 
2017-12-9-21-26-28    UserID [7]    Transaction Complete 
2017-12-9-21-26-28    UserID [8]    Transaction Complete 
2017-12-9-21-26-28    UserID [4]    Transaction Complete 
2017-12-9-21-26-28    UserID [3]    Transaction Complete 
2017-12-9-21-26-29    UserID [0]    Transaction Complete 
2017-12-9-21-26-29    UserID [9]    Transaction Complete 
2017-12-9-21-26-29    UserID [8]    Transaction Complete 
2017-12-9-21-26-29    UserID [3]    Transaction Complete 
2017-12-9-21-26-29    UserID [2]    Transaction Complete 
2017-12-9-21-26-29    UserID [1]    Transaction Complete 
2017-12-9-21-26-29    UserID [6]    Transaction Complete 
2017-12-9-21-26-29    UserID [4]    Transaction Complete 
2017-12-9-21-26-29    UserID [5]    Transaction Complete 
2017-12-9-21-26-29    UserID [7]    Transaction Complete 
2017-12-9-21-26-29    UserID [0]    Transaction Complete 
2017-12-9-21-26-29    UserID [9]    Transaction Complete 
2017-12-9-21-26-29    UserID [5]    Transaction Complete 
2017-12-9-21-26-29    UserID [1]    Transaction Complete 
2017-12-9-21-26-29    UserID [3]    Transaction Complete 
2017-12-9-21-26-29    UserID [7]    Transaction Complete 
2017-12-9-21-26-29    UserID [2]    Transaction Complete 
2017-12-9-21-26-29    UserID [8]    Transaction Complete 
2017-12-9-21-26-29    UserID [6]    Transaction Complete 
2017-12-9-21-26-29    UserID [4]    Transaction Complete 
2017-12-9-21-26-29    UserID [0]    Transaction Complete 
2017-12-9-21-26-29    UserID [9]    Transaction Complete 
2017-12-9-21-26-29    UserID [7]    Transaction Complete 
2017-12-9-21-26-29    UserID [5]    Transaction Complete 
2017-12-9-21-26-29    UserID [1]    Transaction Complete 
2017-12-9-21-26-29    UserID [2]    Transaction Complete 
2017-12-9-21-26-29    UserID [6]    Transaction Complete 
2017-12-9-21-26-29    UserID [3]    Transaction Complete 
2017-12-9-21-26-29    UserID [4]    Transaction Complete 
2017-12-9-21-26-29    UserID [8]    Transaction Complete 
2017-12-9-21-26-29    UserID [0]    Transaction Complete 
2017-12-9-21-26-29    UserID [9]    Transaction Complete 
2017-12-9-21-26-30    UserID [0]    Transaction Complete 
2017-12-9-21-26-30    UserID [3]    Transaction Complete 
2017-12-9-21-26-30    UserID [7]    Transaction Complete 
2017-12-9-21-26-30    UserID [5]    Transaction Complete 
2017-12-9-21-26-30    UserID [1]    Transaction Complete 
2017-12-9-21-26-30    UserID [6]    Transaction Complete 
2017-12-9-21-26-30    UserID [4]    Transaction Complete 
2017-12-9-21-26-30    UserID [2]    Transaction Complete 
2017-12-9-21-26-30    UserID [8]    Transaction Complete 
2017-12-9-21-26-30    UserID [9]    Transaction Complete 
2017-12-9-21-26-30    UserID [0]    Transaction Complete 
2017-12-9-21-26-30    UserID [9]    Transaction Complete 
2017-12-9-21-26-30    UserID [5]    Transaction Complete 
2017-12-9-21-26-30    UserID [6]    Transaction Complete 
2017-12-9-21-26-30    UserID [3]    Transaction Complete 
2017-12-9-21-26-30    UserID [4]    Transaction Complete 
2017-12-9-21-26-30    UserID [2]    Transaction Complete 
2017-12-9-21-26-30    UserID [8]    Transaction Complete 
2017-12-9-21-26-30    UserID [7]    Transaction Complete 
2017-12-9-21-26-30    UserID [1]    Transaction Complete 
2017-12-9-21-26-30    UserID [0]    Transaction Complete 
2017-12-9-21-26-31    UserID [9]    Transaction Complete 
2017-12-9-21-26-31    UserID [5]    Transaction Complete 
2017-12-9-21-26-31    UserID [4]    Transaction Complete 
